shop                                           ,datetime            ,price_reg ,price_promo ,article ,name                                                                                       ,category_path
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:56 ,      359 ,        259 ,в166196 ,"Пиво ""St. Pierre"" Brune, in can,  0.5 л"                                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,      950 ,        649 ,в109299 ,"Водка ""Jinro"" Green Grape Soju,  360 мл"                                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,      950 ,        649 ,в194312 ,"Водка ""Jinro"" Peach Soju,  360 мл"                                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,      300 ,        300 ,в35866  ,"Пиво Belhaven, ""Black"" Scottish Stout, in can,  0.44 л"                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,      950 ,        649 ,в109293 ,"Водка ""Jinro"" Plum Soju,  360 мл"                                                       ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:58 ,      349 ,        299 ,в89436  ,"Ликер ""Jagermeister"",  40 мл"                                                           ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:59 ,      199 ,        199 ,в29037  ,"Пиво ""Asahi"" Super Dry,  0.33 л"                                                        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:11:59 ,      950 ,        649 ,в130824 ,"Водка ""Jinro"" Strawberry Soju,  360 мл"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:00 ,      950 ,        699 ,в38044  ,"Водка Hitejinro, Chamisul Fresh Soju,  360 мл"                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:00 ,      950 ,        649 ,в109296 ,"Водка ""Jinro"" Grapefruit Soju,  360 мл"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:01 ,      309 ,        269 ,в197178 ,"Пиво ""Grotwerg"" Weissbier, in can,  0.5 л"                                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:02 ,      129 ,        129 ,в201126 ,"Пиво ""Spaten"" Munchen (Russia), in can,  0.45 л"                                        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,      169 ,        149 ,в191672 ,"Пиво ""Grotwerg"" Alkoholfrei, in can,  0.5 л"                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,      379 ,        289 ,в24015  ,"Пиво ""Cernovar"" Cerne, in can,  0.5 л"                                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,     1660 ,       1299 ,в148100 ,"Вино ""Gaumen Spiel"" Riesling "                                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:05 ,     5990 ,       3949 ,в2287   ,"Виски ""Bushmills"" Malt 10 Years Old, with box,  0.7 л"                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:07 ,      599 ,        599 ,в130003 ,"Сидр ""La Bolee Bretonne"" Brut,  0.75 л"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:08 ,     1449 ,       1099 ,в62066  ,"Вино Stobi, Makedonsko Crveno,  1 л"                                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:08 ,      500 ,        429 ,в35511  ,"Водка ""Хаски"",  0.5 л"                                                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:09 ,      509 ,        459 ,в23135  ,"Виски ""Jameson"",  50 мл"                                                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:11 ,     5290 ,       4790 ,в7380   ,"Виски ""Auchentoshan"" 12 Years Old, gift box,  0.7 л"                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:12 ,     1890 ,       1700 ,в42342  ,"Виски Sazerac, ""Fireball"" Cinnamon Whisky,  0.5 л"                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:12 ,      429 ,        359 ,в126292 ,"Виски ""Jack Daniel's"" Tennessee Honey,  50 мл"                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:12 ,     1709 ,       1490 ,в2935   ,"Водка ""Белуга"" Нобл,  0.5 л"                                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:14 ,     2090 ,       1790 ,в63353  ,"Виски ""Red Label"",  0.7 л"                                                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:15 ,     3449 ,       2099 ,в8790   ,"Бренди ""Torres 10"" Gran Reserva, gift box,  0.7 л"                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:16 ,     2190 ,       1590 ,в240489 ,"Вино Matsu, ""El Picaro"", 2023 "                                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:16 ,      789 ,        699 ,в18276  ,"Виски ""Chivas Regal"" 12 years old,  50 мл"                                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:02 ,     3990 ,       3590 ,в51582  ,"Пиво ""Grotwerg"" Bayerisch Hell, mini keg,  5 л"                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,     4490 ,       4490 ,в232173 ,"Ликер ""Sheridan's"",  0.75 л"                                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,      619 ,        399 ,в82422  ,"Виски ""Black Label"",  50 мл"                                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,      950 ,        699 ,в171202 ,"Водка ""Jinro"" Soju,  360 мл"                                                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,     3149 ,       3149 ,в2883   ,"Ликер ""Baileys"" Original,  1 л"                                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:06 ,      359 ,        319 ,в23949  ,"Пиво ""Bakalar"" Svetla Desitka,  0.5 л"                                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:07 ,      629 ,        499 ,в8059   ,"Виски ""Ballantine's"" Finest,  50 мл"                                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:08 ,     2890 ,       1690 ,в227826 ,"Вино Long Barn, Zinfandel, 2021 "                                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:08 ,     3549 ,       2990 ,в67370  ,"Ликер Luxardo, Maraschino Originale, braided straw wrapped bottle,  0.75 л"               ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:09 ,     3990 ,       3590 ,в24030  ,"Пиво ""Prazacka"" Svetle, mini keg,  5 л"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:10 ,      950 ,        699 ,в109135 ,"Водка Hitejinro, Chamisul Original Soju,  360 мл"                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:12 ,      280 ,        249 ,в154318 ,"Пиво ""Liebenbrau"" Helles, in can,  0.5 л"                                               ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:13 ,      429 ,        359 ,в2776   ,"Джин ""Beefeater"",  50 мл"                                                               ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:13 ,     9290 ,       7490 ,в117686 ,"Виски Glenmorangie ""The Quinta Ruban"" 14 Years Old, gift box,  0.7 л"                   ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:14 ,     5190 ,       5190 ,в3509   ,"Коньяк ""Monnet"" VS, gift box,  0.7 л"                                                   ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:15 ,     1290 ,        999 ,в65001  ,"Ликер ""Белуга Хантинг"" Травяной Биттер,  0.5 л"                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:15 ,      499 ,        399 ,в247110 ,"Джин ""Tanqueray"" London Dry Gin,  50 мл"                                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:16 ,      619 ,        399 ,в82423  ,"Виски ""Red Label"",  50 мл"                                                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:17 ,     1999 ,       1799 ,в2881   ,"Ликер ""Baileys"" Original,  0.5 л"                                                       ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:17 ,     6990 ,       5990 ,в4320   ,"Виски ""Aberlour"" 12 Years Old, in tube,  0.7 л"                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:18 ,      120 ,        120 ,в93706  ,"Пиво ""Stella Artois"" (Russia), in can,  0.45 л"                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:18 ,     3190 ,       2090 ,в51799  ,"Ром ""Plantation"" 3 Stars White Rum,  0.7 л"                                             ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:19 ,     3849 ,       3149 ,в207225 ,"Кальвадос Calvados Morin, ""Selection"", Calvados AOC,  0.7 л"                            ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,     3449 ,       2999 ,в193289 ,"Ром ""Legendario"" Ronsse,  0.7 л"                                                        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,     6490 ,       4549 ,в37168  ,"Виски Auchentoshan ""American Oak"", gift box,  0.7 л"                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,     6090 ,       5490 ,в214426 ,"Виски ""Talisker"" 10 Years Old, gift box,  0.7 л"                                        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,      359 ,        259 ,в166200 ,"Пиво ""St. Pierre"" Blonde, in can,  0.5 л"                                               ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:06 ,      219 ,        219 ,в36534  ,"Пиво ""Grolsch"" Premium Lager, in can,  0.5 л"                                           ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:07 ,     3290 ,       3090 ,в2937   ,"Водка ""Белуга"" Нобл,  1 л"                                                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:08 ,     2590 ,       2090 ,в228142 ,"Вино Martin Codax, ""Marieta"", Rias Baixas DO, 2022 "                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:08 ,    14990 ,      11990 ,в18836  ,"Виски Dalmore 12 years, gift box,  0.7 л"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:10 ,     1939 ,       1399 ,в87095  ,"Вино ""770 Miles"" Chardonnay "                                                           ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:11 ,     1699 ,        949 ,в233420 ,"Вино Golubitskoe Estate, Chardonnay, 2023 "                                               ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:11 ,     1339 ,        990 ,в186751 ,"Вино ""Levity"" Rose, Vinho Verde DOC "                                                   ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:12 ,     3090 ,       2699 ,в67656  ,"Ликер Luxardo, ""Triplum"" Triple Sec Orange,  0.75 л"                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:13 ,     1799 ,       1190 ,в246688 ,"Вино Les Celliers Jean d'Alibert, ""Caroline Bay"" Sauvignon Blanc, Pays d'Oc IGP, 2023 " ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:14 ,      579 ,        499 ,в127825 ,"Виски ""Jack Daniel's"", pet,  50 мл"                                                     ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:16 ,     3290 ,       3290 ,в26147  ,"Пиво Kulmbacher, ""Edelherb"" Premium Pils, mini keg,  5 л"                               ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:16 ,     2999 ,       2399 ,в186890 ,"Виски ""Jim Beam"" Apple (32,5%),  0.7 л"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:17 ,      269 ,        269 ,в117700 ,"Вино ЮВК, Виорика Мускатная полусладкое "                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:17 ,    20490 ,      18490 ,в2357   ,"Виски ""Royal Salute"" 21 years old, with box,  0.7 л"                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:19 ,     2590 ,       2199 ,в213421 ,"Ликер ""Sakura Kirakira"", gift box,  0.5 л"                                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:19 ,     1729 ,       1399 ,в4660   ,"Ликер ""Mozart"" White Chocolate,  0.5 л"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:19 ,     1280 ,       1090 ,в234267 ,"Вино Fernando Castro, Moscatel, 2022 "                                                    ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:20 ,     1519 ,       1370 ,в83728  ,"Вино ""Savalan"" Traminer "                                                               ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:02 ,     2790 ,       2499 ,в236323 ,"Байцзю ""Fenjiu"" Hongping (53°),  0.5 л"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:03 ,     7090 ,       7090 ,в3508   ,"Коньяк ""Monnet"" VSOP, gift box,  0.7 л"                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,      349 ,        309 ,в24036  ,"Пиво ""Liebenweiss"" Hefe-Weissbier, in can,  0.5 л"                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,      190 ,        190 ,в24736  ,"Пиво ""Peroni"" Nastro Azzurro,  0.33 л"                                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:04 ,     4040 ,       3390 ,в24037  ,"Пиво ""Liebenweiss"" Hefe-Weissbier, mini keg,  5 л"                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:07 ,      459 ,        399 ,в236036 ,"Вино ""Gigantones"" Rosado, Vinho Verde DOC, in can,  250 мл"                             ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:07 ,     1070 ,       1070 ,в242684 ,"Вино Собер Баш, ""Классика"" Красностоп, 2022 "                                           ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:08 ,     2249 ,       1799 ,в156491 ,"Джин ""Strange Luve"" Pink,  0.7 л"                                                       ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:08 ,      339 ,        289 ,в54461  ,"Пиво Flensburger, Pilsener, in can,  0.5 л"                                               ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:10 ,      499 ,        399 ,в234112 ,"Вино ""Mucho Mas"" Blanco, PET,  187 мл"                                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:11 ,     3349 ,       2899 ,в32831  ,"Ром ""Legendario"" Anejo Blanco,  0.7 л"                                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:11 ,      109 ,        109 ,в208557 ,"Вода Ochakovo, ""Cool Cola"" Vanilla, PET,  1 л"                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:13 ,      459 ,        399 ,в236035 ,"Вино ""Gigantones"" Branco, Vinho Verde DOC, in can,  250 мл"                             ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:13 ,     2990 ,       2039 ,в18548  ,"Бренди ""Metaxa"" 5*,  0.7 л"                                                             ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:15 ,      879 ,        779 ,в206046 ,"Вино ""Agora"" Black Stone "                                                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:16 ,      399 ,        290 ,в43124  ,"Сидр Westons, ""Stowford Press"" Medium Dry, in can,  0.5 л"                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:16 ,      249 ,        249 ,в24084  ,"Пиво Paulaner, Hefe-Weissbier Naturtrub, in can,  0.5 л"                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:17 ,     2819 ,       2399 ,в67554  ,"Ликер Luxardo, ""Sangue Morlacco"" Cherry,  0.75 л"                                       ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:18 ,      160 ,        160 ,в36524  ,"Пиво ""Clausthaler"" Original Non-Alcoholic, in can,  0.5 л"                              ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:19 ,     2690 ,       2419 ,в236325 ,"Байцзю ""Fenjiu"" Jar (53°),  0.5 л"                                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:20 ,     7990 ,       5990 ,в208014 ,"Коньяк ""Francois de Martignac"" VSOP, gift box,  0.7 л"                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:20 ,      649 ,        499 ,в72271  ,"Водка ""Белая Березка"" Золотая,  0.5 л"                                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:21 ,     1239 ,        959 ,в227893 ,"Вино Robertson Winery, Cabernet Sauvignon, 2021 "                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:22 ,     2609 ,       1990 ,в19215  ,"Водка ""Белуга"" Трансатлантик Рейсинг,  0.7 л"                                           ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:22 ,     1119 ,        999 ,в35829  ,"Водка ""Mamont"",  0.5 л"                                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:22 ,     1490 ,       1009 ,в167792 ,"Водка ""Архангельская"" Северная выдержка,  1 л"                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:22 ,     2290 ,       1229 ,в237145 ,"Вино ""Faustino VII"", Rioja DOC, 2022 "                                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:23 ,     5290 ,       4490 ,в199006 ,"Вино Turk, Eiswein vom Gruner Veltliner, 2021,  375 мл"                                   ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:24 ,     1180 ,       1109 ,в232919 ,"Вино ""GRW Premium"" Kindzmarauli "                                                       ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:24 ,     2790 ,       1690 ,в241346 ,"Вино Long Barn, Chardonnay, 2022 "                                                        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:25 ,      249 ,        249 ,в38225  ,"Пиво ""Heineken"" Lager, in can,  0.5 л"                                                  ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:25 ,     1360 ,        799 ,в188056 ,"Вино ""GreenLife"" Sauvignon Blanc, Western Cape WO "                                     ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:25 ,     2130 ,       1599 ,в209850 ,"Вино Chateau Lamothe-Vincent, ""Reserve"" Rouge, Bordeaux AOC, 2019 "                     ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:25 ,     1580 ,       1199 ,в180256 ,"Вино ""Mucho Mas"" Rose "                                                                 ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:27 ,     1729 ,       1399 ,в101733 ,"Ликер ""Mozart"" White Chocolate Cream Strawberry,  0.5 л"                                ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:27 ,    15990 ,      15990 ,в50991  ,"Виски ""Glenfiddich"" 18 Years Old, in tube,  0.7 л"                                      ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:27 ,     4549 ,       2690 ,в65014  ,"Бренди ""Torres 15"" Reserva Privada, gift box,  0.7 л"                                   ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:27 ,     4649 ,       3999 ,в32829  ,"Ром ""Legendario"" Anejo,  0.7 л"                                                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:29 ,      390 ,        299 ,в58575  ,"Шоколад Mathez, ""Baron"" French Truffles with Raspberry,  100 г"                         ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:29 ,     1500 ,       1429 ,в188863 ,"Вино ""Meysari"" Makhmari Premium Organic "                                               ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:29 ,     1790 ,        949 ,в237138 ,"Вино Golubitskoe Estate, Rose, 2023 "                                                     ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:30 ,      690 ,        500 ,в54849  ,"Шоколад The Belgian, Champagne Cocoa Dusted Truffles,  200 г"                             ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:30 ,     6990 ,       5490 ,в22645  ,"Водка ""Белуга"" Голд Лайн, в кожаной подарочной коробке,  0.75 л"                        ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:31 ,     3780 ,       3390 ,в230569 ,"Джин Tanqueray, ""Blackcurrant Royale"",  0.7 л"                                          ,
"г. Москва, Ленинский проспект, д. 49, стр. 5" ,2025-02-04 01:12:31 ,      259 ,        230 ,в230658 ,"Пиво ""Dunen"" Bernstein, in can,  0.5 л"                                                 ,
